osmid,y,x,street_count,highway,ref,railway,geometry
2866993683,52.5313246,13.386251,3,,,,POINT (13.386251 52.5313246)
2868036872,52.5002973,13.4604988,4,,,,POINT (13.4604988 52.5002973)
2868036873,52.5011642,13.4591534,3,,,,POINT (13.4591534 52.5011642)
2872391791,52.5148722,13.4492735,3,,,,POINT (13.4492735 52.5148722)
2873920996,52.5173028,13.4327451,3,,,,POINT (13.4327451 52.5173028)
2884508640,52.5181432,13.4285763,3,,,,POINT (13.4285763 52.5181432)
2886546865,52.5176178,13.4295911,3,,,,POINT (13.4295911 52.5176178)
2886675072,52.517676,13.4279582,3,,,,POINT (13.4279582 52.517676)
2891066381,52.5105174,13.42414,1,,,,POINT (13.42414 52.5105174)
2923244864,52.5188002,13.452723,3,,,tram_level_crossing,POINT (13.452723 52.5188002)
2928629621,52.5432156,13.4334225,3,,,,POINT (13.4334225 52.5432156)
2928629712,52.5430942,13.4315215,1,,,,POINT (13.4315215 52.5430942)
2930394819,52.5473642,13.4096356,3,,,,POINT (13.4096356 52.5473642)
2933657337,52.5194321,13.4130656,3,,,,POINT (13.4130656 52.5194321)
2938442114,52.5206879,13.4152577,4,,,,POINT (13.4152577 52.5206879)
2956750282,52.5238894,13.4186666,3,,,,POINT (13.4186666 52.5238894)
2959830775,52.5178432,13.3856101,3,,,,POINT (13.3856101 52.5178432)
2959830776,52.51853,13.3854825,4,traffic_signals,,,POINT (13.3854825 52.51853)
2973191828,52.5243967,13.4314532,2,,,,POINT (13.4314532 52.5243967)
3000294246,52.5494418,13.4213959,3,,,,POINT (13.4213959 52.5494418)
3000665150,52.5074524,13.4472301,3,,,,POINT (13.4472301 52.5074524)
3037255200,52.4850155,13.3858173,4,,,,POINT (13.3858173 52.4850155)
3073311336,52.4935349,13.3654992,4,,,,POINT (13.3654992 52.4935349)
3095073329,52.5406415,13.404584,3,,,,POINT (13.404584 52.5406415)
3095237368,52.5322814,13.406256,4,,,,POINT (13.406256 52.5322814)
3095250668,52.5363247,13.4064308,3,,,,POINT (13.4064308 52.5363247)
3098127463,52.5078654,13.4044794,4,,,,POINT (13.4044794 52.5078654)
3101051876,52.5465144,13.4523579,4,,,,POINT (13.4523579 52.5465144)
3102960232,52.5076714,13.3726759,2,,,,POINT (13.3726759 52.5076714)
3129452762,52.5238483,13.4168031,3,,,,POINT (13.4168031 52.5238483)
3131745415,52.4841403,13.4560963,3,,,,POINT (13.4560963 52.4841403)
3149901491,52.5333874,13.4094228,2,,,,POINT (13.4094228 52.5333874)
3152369266,52.5381792,13.3622035,3,,,,POINT (13.3622035 52.5381792)
3163433362,52.5217721,13.4159957,3,,,,POINT (13.4159957 52.5217721)
3163433363,52.5216563,13.4162844,3,,,,POINT (13.4162844 52.5216563)
3163977056,52.4968912,13.39516,3,,,,POINT (13.39516 52.4968912)
3168358968,52.5122663,13.401594,3,,,,POINT (13.401594 52.5122663)
3168358972,52.5122245,13.4016938,3,,,,POINT (13.4016938 52.5122245)
3183716592,52.5200223,13.4162736,3,,,,POINT (13.4162736 52.5200223)
3186325435,52.5112814,13.4047072,2,,,,POINT (13.4047072 52.5112814)
3208480879,52.5230394,13.4264093,3,,,,POINT (13.4264093 52.5230394)
3213618590,52.5131338,13.398929,3,,,,POINT (13.398929 52.5131338)
3221940598,52.5545779,13.3661216,3,,,,POINT (13.3661216 52.5545779)
3229235621,52.5081168,13.4636398,3,,,,POINT (13.4636398 52.5081168)
3230827296,52.5093995,13.450383,1,,,,POINT (13.450383 52.5093995)
3231374964,52.5200577,13.4655333,3,,,,POINT (13.4655333 52.5200577)
3231375060,52.5211179,13.4660128,3,,,,POINT (13.4660128 52.5211179)
3241909394,52.5487522,13.3836858,1,,,,POINT (13.3836858 52.5487522)
3242035261,52.5085187,13.4349356,4,,,,POINT (13.4349356 52.5085187)
3242035262,52.5084517,13.4346235,4,,,,POINT (13.4346235 52.5084517)
3242035266,52.5090079,13.4355379,3,,,,POINT (13.4355379 52.5090079)
3243910627,52.5073532,13.4282589,4,,,,POINT (13.4282589 52.5073532)
3243911099,52.5281364,13.423868,4,,,,POINT (13.423868 52.5281364)
3243911368,52.529597,13.4375938,4,,,,POINT (13.4375938 52.529597)
3250349308,52.4841837,13.3847698,3,,,,POINT (13.3847698 52.4841837)
3250349321,52.4843087,13.3847158,3,,,,POINT (13.3847158 52.4843087)
3253177076,52.5262393,13.3873372,4,,,,POINT (13.3873372 52.5262393)
3253177078,52.5263744,13.3871438,3,,,,POINT (13.3871438 52.5263744)
3274025415,52.5267704,13.4156569,4,,,,POINT (13.4156569 52.5267704)
3302387964,52.5060274,13.4701213,2,turning_circle,,,POINT (13.4701213 52.5060274)
3336091663,52.52092,13.3720762,3,,,,POINT (13.3720762 52.52092)
3343063182,52.5225786,13.3869381,3,,,,POINT (13.3869381 52.5225786)
3345707083,52.5098666,13.3969014,3,,,,POINT (13.3969014 52.5098666)
3347984840,52.5072495,13.390414,2,,,,POINT (13.390414 52.5072495)
3348869339,52.5022704,13.3850504,3,,,,POINT (13.3850504 52.5022704)
3352479272,52.5112682,13.4149993,3,,,,POINT (13.4149993 52.5112682)
3352479275,52.5113186,13.4150094,4,,,,POINT (13.4150094 52.5113186)
3352479286,52.5124573,13.4105287,3,,,,POINT (13.4105287 52.5124573)
3352479290,52.5127585,13.4115874,3,,,,POINT (13.4115874 52.5127585)
3357748352,52.4850995,13.3647882,3,,,,POINT (13.3647882 52.4850995)
3378459427,52.5173455,13.3951311,4,,,,POINT (13.3951311 52.5173455)
3378459431,52.5174588,13.3951098,3,,,,POINT (13.3951098 52.5174588)
3392791695,52.5376502,13.3610891,3,,,,POINT (13.3610891 52.5376502)
3406569972,52.5230997,13.4299071,4,,,,POINT (13.4299071 52.5230997)
3411530669,52.5133135,13.4239763,3,crossing,,,POINT (13.4239763 52.5133135)
3413849094,52.5518784,13.4684835,3,,,,POINT (13.4684835 52.5518784)
3413849095,52.5524662,13.4666413,3,,,,POINT (13.4666413 52.5524662)
3418991145,52.5465048,13.4539344,1,,,,POINT (13.4539344 52.5465048)
3425809646,52.5356539,13.434451,3,,,,POINT (13.434451 52.5356539)
3454709313,52.4844918,13.3723149,3,,,,POINT (13.3723149 52.4844918)
3457227428,52.5188593,13.4525979,3,,,,POINT (13.4525979 52.5188593)
3457229460,52.5205897,13.4522657,1,,,,POINT (13.4522657 52.5205897)
3457232025,52.5233494,13.4451556,4,,,,POINT (13.4451556 52.5233494)
3463621768,52.516169,13.3769161,3,,,,POINT (13.3769161 52.516169)
3463621770,52.5162757,13.3768924,3,,,,POINT (13.3768924 52.5162757)
3463838833,52.5112167,13.4058383,3,,,,POINT (13.4058383 52.5112167)
3463840860,52.5127889,13.4115485,3,,,,POINT (13.4115485 52.5127889)
3464843970,52.5042718,13.4721221,3,,,,POINT (13.4721221 52.5042718)
3475561164,52.5046683,13.357205,3,,,,POINT (13.357205 52.5046683)
3478512029,52.5288303,13.4306469,3,,,,POINT (13.4306469 52.5288303)
3478512041,52.5294374,13.4358542,3,,,,POINT (13.4358542 52.5294374)
3491168527,52.5233319,13.3592712,3,traffic_signals,,,POINT (13.3592712 52.5233319)
3513418930,52.5193581,13.4125855,3,,,,POINT (13.4125855 52.5193581)
3513423870,52.5157526,13.415027,4,,,,POINT (13.415027 52.5157526)
3513423874,52.5157624,13.4128298,3,,,,POINT (13.4128298 52.5157624)
3513423879,52.5158013,13.4144931,3,,,,POINT (13.4144931 52.5158013)
3513423881,52.5158264,13.4149841,4,,,,POINT (13.4149841 52.5158264)
3513423889,52.5160974,13.4105939,3,,,,POINT (13.4105939 52.5160974)
3513425993,52.5161071,13.4105293,3,,,,POINT (13.4105293 52.5161071)
3527866836,52.5207275,13.4129015,1,,,,POINT (13.4129015 52.5207275)
3589199801,52.4894342,13.4580123,1,turning_circle,,,POINT (13.4580123 52.4894342)
3602294175,52.5174197,13.3962971,4,,,,POINT (13.3962971 52.5174197)
3619264636,52.524163,13.4594085,3,,,,POINT (13.4594085 52.524163)
3619264639,52.5228754,13.4585739,3,,,,POINT (13.4585739 52.5228754)
3619264646,52.5226039,13.4600256,3,,,,POINT (13.4600256 52.5226039)
3619264649,52.5233814,13.4604971,3,,,,POINT (13.4604971 52.5233814)
3619264651,52.5239046,13.4608008,3,,,,POINT (13.4608008 52.5239046)
3619264715,52.5225493,13.4583566,3,,,,POINT (13.4583566 52.5225493)
3619264717,52.5231871,13.4564766,3,,,,POINT (13.4564766 52.5231871)
3619264719,52.523258,13.4565289,3,,,,POINT (13.4565289 52.523258)
3619264721,52.5230082,13.4578638,3,,,,POINT (13.4578638 52.5230082)
3619264754,52.5213947,13.459293,3,,,,POINT (13.459293 52.5213947)
3619264756,52.5216708,13.4577762,3,,,,POINT (13.4577762 52.5216708)
3619264757,52.5216898,13.4576647,3,,,,POINT (13.4576647 52.5216898)
3619264760,52.522074,13.4556666,3,,,,POINT (13.4556666 52.522074)
3619264761,52.522399,13.4559061,3,,,,POINT (13.4559061 52.522399)
3619302808,52.5226531,13.4682483,3,,,,POINT (13.4682483 52.5226531)
3632644358,52.4881522,13.3612287,1,,,,POINT (13.3612287 52.4881522)
3677214541,52.5333727,13.4433385,4,,,,POINT (13.4433385 52.5333727)
3730313049,52.5266402,13.4109579,3,,,,POINT (13.4109579 52.5266402)
3730313051,52.5267874,13.4109745,3,,,,POINT (13.4109745 52.5267874)
3740694097,52.5411377,13.4109024,3,,,,POINT (13.4109024 52.5411377)
3775459033,52.5399934,13.3531352,1,,,,POINT (13.3531352 52.5399934)
3779924760,52.5378714,13.3616793,3,,,,POINT (13.3616793 52.5378714)
3781110311,52.5238769,13.387748,3,,,,POINT (13.387748 52.5238769)
3828086120,52.4999579,13.3887958,3,,,,POINT (13.3887958 52.4999579)
3835057645,52.5346855,13.3542214,3,,,,POINT (13.3542214 52.5346855)
3836935347,52.5524915,13.424689,3,,,,POINT (13.424689 52.5524915)
3836936301,52.5406518,13.414309,3,,,,POINT (13.414309 52.5406518)
3836936303,52.5407899,13.4143754,3,,,,POINT (13.4143754 52.5407899)
3837028178,52.5247221,13.4031626,3,,,,POINT (13.4031626 52.5247221)
3837028179,52.5250035,13.4033229,3,,,,POINT (13.4033229 52.5250035)
3837028201,52.5285905,13.4099673,3,,,,POINT (13.4099673 52.5285905)
3847019588,52.5454748,13.3707583,3,,,,POINT (13.3707583 52.5454748)
3847019589,52.5455131,13.3705595,3,,,,POINT (13.3705595 52.5455131)
3847019593,52.5460891,13.3716084,3,,,,POINT (13.3716084 52.5460891)
3847019596,52.5474049,13.3737427,3,,,,POINT (13.3737427 52.5474049)
3847019599,52.5474985,13.3735914,3,,,,POINT (13.3735914 52.5474985)
3847019602,52.5476959,13.3742064,3,,,,POINT (13.3742064 52.5476959)
3847019605,52.5477934,13.374054,3,,,,POINT (13.374054 52.5477934)
3848200061,52.4964715,13.4003182,1,turning_circle,,,POINT (13.4003182 52.4964715)
3880659180,52.489495,13.4402452,3,,,,POINT (13.4402452 52.489495)
3899306068,52.4929736,13.3693827,3,,,,POINT (13.3693827 52.4929736)
3900230865,52.4992595,13.4263508,4,,,,POINT (13.4263508 52.4992595)
3900933106,52.5353845,13.4170051,3,,,,POINT (13.4170051 52.5353845)
3918673901,52.5238633,13.3875681,4,,,,POINT (13.3875681 52.5238633)
3922684684,52.5147075,13.3981526,3,,,,POINT (13.3981526 52.5147075)
3922684691,52.5148244,13.3982565,3,,,,POINT (13.3982565 52.5148244)
3922684842,52.5122751,13.3924765,2,,,,POINT (13.3924765 52.5122751)
3924082233,52.5401049,13.3969736,1,turning_loop,,,POINT (13.3969736 52.5401049)
3925729670,52.5411018,13.4119725,4,,,,POINT (13.4119725 52.5411018)
3937026933,52.5203209,13.4166985,3,,,,POINT (13.4166985 52.5203209)
3941529956,52.5475186,13.3965597,2,,,,POINT (13.3965597 52.5475186)
3942839513,52.5387973,13.3835656,4,,,,POINT (13.3835656 52.5387973)
4057363037,52.5053551,13.3969867,3,,,,POINT (13.3969867 52.5053551)
4077774871,52.4966516,13.4195345,3,,,,POINT (13.4195345 52.4966516)
4077774872,52.4966853,13.4196678,3,,,,POINT (13.4196678 52.4966853)
4081394148,52.4968431,13.466104,3,,,,POINT (13.466104 52.4968431)
4135485778,52.5491752,13.4166952,1,turning_circle,,,POINT (13.4166952 52.5491752)
4149509603,52.5215362,13.4636625,1,,,,POINT (13.4636625 52.5215362)
4164984624,52.505153,13.3907571,2,,,,POINT (13.3907571 52.505153)
4164984655,52.5059828,13.3803477,3,,,,POINT (13.3803477 52.5059828)
4164984656,52.5060222,13.3804302,3,,,,POINT (13.3804302 52.5060222)
4179024996,52.5448787,13.3643108,3,crossing,,,POINT (13.3643108 52.5448787)
4179430791,52.5358371,13.4680743,1,,,,POINT (13.4680743 52.5358371)
4181885118,52.5263516,13.3556856,3,,,,POINT (13.3556856 52.5263516)
4181885125,52.5267003,13.3554596,3,,,,POINT (13.3554596 52.5267003)
4181885127,52.5268529,13.3553284,3,,,,POINT (13.3553284 52.5268529)
4181885132,52.5273183,13.354909,3,,,,POINT (13.354909 52.5273183)
4182868866,52.5061111,13.3682494,3,,,,POINT (13.3682494 52.5061111)
4221253809,52.5263864,13.387283,4,,,,POINT (13.387283 52.5263864)
4245068305,52.5023112,13.4700372,3,,,,POINT (13.4700372 52.5023112)
4308915627,52.5288694,13.3695992,3,,,,POINT (13.3695992 52.5288694)
4308915629,52.5293374,13.3677512,1,,,,POINT (13.3677512 52.5293374)
4308915638,52.5307142,13.3681773,3,,,,POINT (13.3681773 52.5307142)
4308915644,52.5314278,13.3674783,3,,,,POINT (13.3674783 52.5314278)
4308915647,52.5320587,13.3668557,4,,,,POINT (13.3668557 52.5320587)
4308915661,52.5338106,13.3651221,3,,,,POINT (13.3651221 52.5338106)
4308915664,52.5344471,13.3645026,4,,,,POINT (13.3645026 52.5344471)
4308915673,52.535788,13.3631606,4,,,,POINT (13.3631606 52.535788)
4308915682,52.5361834,13.362558,3,,,,POINT (13.362558 52.5361834)
4316151697,52.5118367,13.4662475,3,,,,POINT (13.4662475 52.5118367)
4354641283,52.5419302,13.4549038,3,,,,POINT (13.4549038 52.5419302)
4354641284,52.5423317,13.4553437,3,,,,POINT (13.4553437 52.5423317)
4354641420,52.5455694,13.457846,1,,,,POINT (13.457846 52.5455694)
4354767135,52.5479124,13.3956022,2,,,,POINT (13.3956022 52.5479124)
4354767143,52.5479724,13.3968121,3,,,,POINT (13.3968121 52.5479724)
4354767158,52.5480356,13.3984055,3,,,,POINT (13.3984055 52.5480356)
4354767162,52.5480511,13.398193,3,,,,POINT (13.398193 52.5480511)
4354767168,52.5481043,13.3996036,3,,,,POINT (13.3996036 52.5481043)
4354768023,52.5472835,13.3988498,3,,,,POINT (13.3988498 52.5472835)
4354768028,52.5473931,13.3999301,3,,,,POINT (13.3999301 52.5473931)
4354768274,52.5485325,13.3968638,3,,,,POINT (13.3968638 52.5485325)
4354768288,52.5486022,13.398105,3,,,,POINT (13.398105 52.5486022)
4363544518,52.5339206,13.3883317,3,,,,POINT (13.3883317 52.5339206)
4366590331,52.5349031,13.4686877,3,,,,POINT (13.4686877 52.5349031)
4370346530,52.5022238,13.4699782,4,,,,POINT (13.4699782 52.5022238)
4377815949,52.535242,13.4389916,3,,,,POINT (13.4389916 52.535242)
4377815950,52.5353364,13.4387967,3,,,,POINT (13.4387967 52.5353364)
4389473678,52.5283425,13.3638856,3,,,,POINT (13.3638856 52.5283425)
4400079542,52.5482138,13.4510221,3,,,,POINT (13.4510221 52.5482138)
4403506625,52.5237158,13.360489,3,,,,POINT (13.360489 52.5237158)
4457861305,52.517017,13.3963815,2,,,,POINT (13.3963815 52.517017)
4457861306,52.517091,13.3963688,2,,,,POINT (13.3963688 52.517091)
4526642684,52.5177832,13.3846371,1,,,,POINT (13.3846371 52.5177832)
4547201156,52.5222132,13.4107549,1,,,,POINT (13.4107549 52.5222132)
4551507681,52.5203632,13.464761,3,,,,POINT (13.464761 52.5203632)
4567040136,52.5284392,13.3759832,3,,,tram_crossing,POINT (13.3759832 52.5284392)
4603509097,52.530619,13.3830072,2,,,,POINT (13.3830072 52.530619)
4603509098,52.5310165,13.3825043,2,,,,POINT (13.3825043 52.5310165)
4603864606,52.5349011,13.3776491,2,,,,POINT (13.3776491 52.5349011)
4619282242,52.4869099,13.4452862,3,,,,POINT (13.4452862 52.4869099)
4685580870,52.5170959,13.3546198,4,,,,POINT (13.3546198 52.5170959)
4690403378,52.518393,13.3550775,2,,,,POINT (13.3550775 52.518393)
4690403387,52.5193949,13.3554857,3,,,,POINT (13.3554857 52.5193949)
4690411846,52.5176604,13.3548266,2,,,,POINT (13.3548266 52.5176604)
4697691916,52.5454305,13.4519866,3,,,,POINT (13.4519866 52.5454305)
4754647910,52.5352055,13.3737689,2,,,,POINT (13.3737689 52.5352055)
4821638556,52.4891799,13.4399919,2,,,,POINT (13.4399919 52.4891799)
4839921236,52.5051765,13.4399039,3,,,,POINT (13.4399039 52.5051765)
4839921237,52.5063237,13.4409773,3,,,,POINT (13.4409773 52.5063237)
4864982246,52.5445132,13.4527754,1,,,,POINT (13.4527754 52.5445132)
4999805729,52.5241847,13.4483988,1,,,,POINT (13.4483988 52.5241847)
5004449179,52.5235808,13.4327145,3,,,,POINT (13.4327145 52.5235808)
5004449180,52.5236825,13.4328441,2,,,,POINT (13.4328441 52.5236825)
5004449181,52.5248169,13.4307834,2,,,,POINT (13.4307834 52.5248169)
5070967075,52.5352509,13.3772057,2,,,,POINT (13.3772057 52.5352509)
5150695784,52.548496,13.3981244,2,,,,POINT (13.3981244 52.548496)
5208790603,52.4901285,13.3608168,3,,,,POINT (13.3608168 52.4901285)
5208790617,52.4901932,13.360819,4,,,,POINT (13.360819 52.4901932)
5227066951,52.4835658,13.3613923,3,,,,POINT (13.3613923 52.4835658)
5227066958,52.4832749,13.361439,3,,,,POINT (13.361439 52.4832749)
5227066962,52.4835654,13.3614947,4,,,,POINT (13.3614947 52.4835654)
5306254228,52.5431377,13.3631786,1,,,,POINT (13.3631786 52.5431377)
5306254229,52.5432881,13.3634155,1,,,,POINT (13.3634155 52.5432881)
5318046880,52.5292771,13.3532571,3,,,,POINT (13.3532571 52.5292771)
5338348814,52.5248234,13.4245532,1,,,,POINT (13.4245532 52.5248234)
5339730334,52.5510008,13.40815,4,,,,POINT (13.40815 52.5510008)
5339762635,52.5505944,13.413724,4,,,,POINT (13.413724 52.5505944)
5339762636,52.5507369,13.4137501,4,,,,POINT (13.4137501 52.5507369)
5339762637,52.5507099,13.4140961,4,,,,POINT (13.4140961 52.5507099)
5339762638,52.5505599,13.4140678,4,,,,POINT (13.4140678 52.5505599)
5339771849,52.5513149,13.4037689,4,,,,POINT (13.4037689 52.5513149)
5339771850,52.5514712,13.4037094,4,,,,POINT (13.4037094 52.5514712)
5339796908,52.5511515,13.4081767,4,,,,POINT (13.4081767 52.5511515)
5449224293,52.5489384,13.4331475,4,,,,POINT (13.4331475 52.5489384)
5450916417,52.508057,13.4188689,3,,,,POINT (13.4188689 52.508057)
5457409370,52.5251425,13.4162933,3,,,,POINT (13.4162933 52.5251425)
5481407001,52.5299364,13.3625499,3,,,,POINT (13.3625499 52.5299364)
5518191524,52.5215406,13.4047628,1,,,,POINT (13.4047628 52.5215406)
5569957928,52.5212407,13.4220202,1,,,,POINT (13.4220202 52.5212407)
5699557225,52.5263973,13.4135496,1,,,,POINT (13.4135496 52.5263973)
5896652494,52.5465949,13.4420321,3,,,,POINT (13.4420321 52.5465949)
5896652500,52.5462196,13.4416541,3,,,,POINT (13.4416541 52.5462196)
5896652502,52.5464337,13.4412386,3,,,,POINT (13.4412386 52.5464337)
5908894041,52.5145209,13.406169,3,,,,POINT (13.406169 52.5145209)
5918885403,52.5020048,13.4713847,4,,,,POINT (13.4713847 52.5020048)
5918885404,52.5021051,13.4714262,3,,,,POINT (13.4714262 52.5021051)
5953959890,52.5316448,13.4555212,1,,,,POINT (13.4555212 52.5316448)
5962354163,52.4877043,13.3766297,3,,,,POINT (13.3766297 52.4877043)
5968114306,52.506253,13.3905745,2,,,,POINT (13.3905745 52.506253)
5968114308,52.5056318,13.3906817,2,,,,POINT (13.3906817 52.5056318)
5984003368,52.5010388,13.4116208,3,,,,POINT (13.4116208 52.5010388)
5984003369,52.5003446,13.4139942,4,,,,POINT (13.4139942 52.5003446)
5984003376,52.4988335,13.4122486,3,,,,POINT (13.4122486 52.4988335)
5984003377,52.4986713,13.4122294,4,,,,POINT (13.4122294 52.4986713)
5998452301,52.5538788,13.4277976,3,,,,POINT (13.4277976 52.5538788)
6048974472,52.5268035,13.3726511,1,,,,POINT (13.3726511 52.5268035)
6051451207,52.4876787,13.384522,1,,,,POINT (13.384522 52.4876787)
6171392268,52.506147,13.4016757,4,,,,POINT (13.4016757 52.506147)
6171409015,52.5045743,13.3947702,3,,,,POINT (13.3947702 52.5045743)
6171409020,52.5030352,13.3950385,3,,,,POINT (13.3950385 52.5030352)
6171409026,52.5052269,13.3968882,3,,,,POINT (13.3968882 52.5052269)
6171409038,52.5070745,13.3982921,4,,,,POINT (13.3982921 52.5070745)
6171409042,52.5090911,13.3997855,3,,,,POINT (13.3997855 52.5090911)
6171409044,52.5088944,13.3995935,3,,,,POINT (13.3995935 52.5088944)
6171409045,52.5081736,13.3990807,3,,,,POINT (13.3990807 52.5081736)
6178178807,52.4955194,13.4151346,3,,,,POINT (13.4151346 52.4955194)
6178178808,52.4950297,13.4151928,3,,,,POINT (13.4151928 52.4950297)
6178178809,52.4955264,13.4152593,4,,,,POINT (13.4152593 52.4955264)
6203492527,52.489011,13.3947686,1,,,,POINT (13.3947686 52.489011)
6206500560,52.5206792,13.4237299,3,,,,POINT (13.4237299 52.5206792)
6206501297,52.5214514,13.425224,1,,,,POINT (13.425224 52.5214514)
6206501300,52.5216611,13.4245232,3,,,,POINT (13.4245232 52.5216611)
6231106535,52.5016819,13.4737495,3,,,,POINT (13.4737495 52.5016819)
6288237292,52.5369388,13.3969644,3,,,,POINT (13.3969644 52.5369388)
6302636706,52.4941477,13.4549464,3,,,,POINT (13.4549464 52.4941477)
6361149360,52.5147329,13.4572059,1,,,,POINT (13.4572059 52.5147329)
6400342990,52.518071,13.3804485,3,,,,POINT (13.3804485 52.518071)
6400342991,52.5181905,13.3804278,3,,,,POINT (13.3804278 52.5181905)
6476525719,52.5178821,13.3862478,2,,,,POINT (13.3862478 52.5178821)
6498921553,52.5003116,13.3607463,2,,,,POINT (13.3607463 52.5003116)
6499783803,52.5473713,13.4620133,1,,,,POINT (13.4620133 52.5473713)
6518551220,52.5260745,13.4623034,1,,,,POINT (13.4623034 52.5260745)
6539500348,52.5381371,13.3612145,3,,,,POINT (13.3612145 52.5381371)
6556641548,52.4881492,13.4140882,3,,,,POINT (13.4140882 52.4881492)
6601087096,52.4835159,13.3565894,1,turning_circle,,,POINT (13.3565894 52.4835159)
6601087102,52.4839913,13.3573268,1,,,,POINT (13.3573268 52.4839913)
6630684652,52.5051415,13.3688182,1,,,,POINT (13.3688182 52.5051415)
6658846852,52.5203315,13.3998208,1,,,,POINT (13.3998208 52.5203315)
6661175432,52.488531,13.3944199,2,,,,POINT (13.3944199 52.488531)
6669504064,52.5220325,13.3590793,3,,,,POINT (13.3590793 52.5220325)
