osmid,y,x,highway,street_count,ref,junction,geometry
3212472978,40.7124636,-73.9925563,traffic_signals,4,,,POINT (-73.9925563 40.7124636)
3216637125,40.7700073,-73.940832,,1,,,POINT (-73.940832 40.7700073)
3270031002,40.755166,-74.0005225,traffic_signals,4,,,POINT (-74.0005225 40.755166)
3270031028,40.7558116,-73.9999743,,4,,,POINT (-73.9999743 40.7558116)
3270031030,40.7564056,-73.9994672,,3,,,POINT (-73.9994672 40.7564056)
3270031031,40.7565953,-73.9999215,,4,,,POINT (-73.9999215 40.7565953)
3272815944,40.7661847,-74.022903,,3,,,POINT (-74.022903 40.7661847)
3272815945,40.76515,-74.023906,,3,,,POINT (-74.023906 40.76515)
3272815946,40.7641612,-74.0234916,traffic_signals,3,,,POINT (-74.0234916 40.7641612)
3272816068,40.7668283,-74.02179,,3,,,POINT (-74.02179 40.7668283)
3272816128,40.7676872,-74.021762,,3,,,POINT (-74.021762 40.7676872)
3272816133,40.766757,-74.0212505,motorway_junction,3,,,POINT (-74.0212505 40.766757)
3272816141,40.7629188,-74.025392,,4,,,POINT (-74.025392 40.7629188)
3317900276,40.7782979,-74.0091259,,1,,,POINT (-74.0091259 40.7782979)
3317900277,40.7789733,-74.009179,,1,,,POINT (-74.009179 40.7789733)
3430220598,40.7306814,-73.9492327,traffic_signals,3,,,POINT (-73.9492327 40.7306814)
3430220599,40.730722,-73.94877,,3,,,POINT (-73.94877 40.730722)
3430220601,40.730884,-73.947895,,3,,,POINT (-73.947895 40.730884)
3430220604,40.7320795,-73.94461,,3,,,POINT (-73.94461 40.7320795)
3430331121,40.7381901,-73.9795551,turning_circle,1,,,POINT (-73.9795551 40.7381901)
3430331122,40.7378834,-73.9788226,turning_circle,1,,,POINT (-73.9788226 40.7378834)
3430733302,40.733343,-73.9410414,turning_circle,1,,,POINT (-73.9410414 40.733343)
3533937800,40.7733062,-73.9905614,stop,4,,,POINT (-73.9905614 40.7733062)
3551756586,40.7583833,-73.9590324,,1,,,POINT (-73.9590324 40.7583833)
3567807957,40.7211124,-74.0065788,traffic_signals,3,,,POINT (-74.0065788 40.7211124)
3575033028,40.7415252,-73.9542669,,3,,,POINT (-73.9542669 40.7415252)
3584752508,40.7314217,-73.996981,traffic_signals,3,,,POINT (-73.996981 40.7314217)
3588508439,40.7154525,-74.0146236,,3,,,POINT (-74.0146236 40.7154525)
3588875424,40.7686688,-74.0164101,,3,,,POINT (-74.0164101 40.7686688)
3624790934,40.726752,-73.973799,stop,3,,,POINT (-73.973799 40.726752)
3630219668,40.7179286,-73.9856543,traffic_signals;crossing,3,,,POINT (-73.9856543 40.7179286)
3630249566,40.7176161,-73.9858243,,3,,,POINT (-73.9858243 40.7176161)
3639382767,40.7508814,-73.9786572,,4,,,POINT (-73.9786572 40.7508814)
3639382768,40.7508347,-73.9787478,crossing,3,,,POINT (-73.9787478 40.7508347)
3639382769,40.7531481,-73.9778381,,2,,,POINT (-73.9778381 40.7531481)
3642858317,40.7702789,-74.0261876,,3,,,POINT (-74.0261876 40.7702789)
3659304013,40.7820623,-74.0045525,,1,,,POINT (-74.0045525 40.7820623)
3670609093,40.7199847,-73.9836452,,4,,,POINT (-73.9836452 40.7199847)
3718672443,40.773612,-73.9815824,traffic_signals,4,,,POINT (-73.9815824 40.773612)
3783071109,40.721278,-73.9829678,traffic_signals,3,,,POINT (-73.9829678 40.721278)
3783071112,40.7210194,-73.9821197,,3,,,POINT (-73.9821197 40.7210194)
3785532381,40.780193,-73.9441831,,3,,,POINT (-73.9441831 40.780193)
3785532382,40.7799516,-73.9441142,traffic_signals,4,,,POINT (-73.9441142 40.7799516)
3785575833,40.7596406,-73.958169,,4,,,POINT (-73.958169 40.7596406)
3785585954,40.7610569,-73.9640313,traffic_signals,3,,,POINT (-73.9640313 40.7610569)
3785586743,40.7599331,-73.9646643,crossing,3,,,POINT (-73.9646643 40.7599331)
3785586748,40.7600127,-73.9637529,,3,,,POINT (-73.9637529 40.7600127)
3785649062,40.7524881,-73.9451046,,4,,,POINT (-73.9451046 40.7524881)
3785669472,40.7498394,-73.9380918,,3,,,POINT (-73.9380918 40.7498394)
3785669515,40.7493056,-73.936619,,3,,,POINT (-73.936619 40.7493056)
3785702957,40.7619852,-73.9424748,traffic_signals,4,,,POINT (-73.9424748 40.7619852)
3785702958,40.7620839,-73.9424065,traffic_signals,3,,,POINT (-73.9424065 40.7620839)
3785702959,40.7618768,-73.9425406,crossing,3,,,POINT (-73.9425406 40.7618768)
3785702998,40.7604557,-73.95146,,3,,,POINT (-73.95146 40.7604557)
3785707059,40.7155363,-73.9788947,,3,,,POINT (-73.9788947 40.7155363)
3786901738,40.7463935,-73.9817611,,4,,,POINT (-73.9817611 40.7463935)
3786901743,40.7470461,-73.981266,,4,,,POINT (-73.981266 40.7470461)
3788364714,40.7235592,-74.0076357,,3,,,POINT (-74.0076357 40.7235592)
3788379733,40.7218819,-74.0053547,traffic_signals,4,,,POINT (-74.0053547 40.7218819)
3829675223,40.7523347,-73.9669654,,3,,,POINT (-73.9669654 40.7523347)
3834923371,40.7471974,-73.9759513,,3,,,POINT (-73.9759513 40.7471974)
3874650232,40.742328,-74.0085846,crossing,3,,,POINT (-74.0085846 40.742328)
3891963915,40.7281435,-74.0029583,,3,,,POINT (-74.0029583 40.7281435)
3892037906,40.7300742,-73.9875244,,3,,,POINT (-73.9875244 40.7300742)
4012724171,40.727599,-73.985307,traffic_signals,4,,,POINT (-73.985307 40.727599)
4015190382,40.7283561,-73.9907884,,4,,,POINT (-73.9907884 40.7283561)
4049781309,40.7547455,-74.0274883,,3,,,POINT (-74.0274883 40.7547455)
4069497848,40.7740238,-74.0117386,,3,,,POINT (-74.0117386 40.7740238)
4069497849,40.7734989,-74.0105561,,1,,,POINT (-74.0105561 40.7734989)
4069497850,40.7739006,-74.0134687,traffic_signals,3,,,POINT (-74.0134687 40.7739006)
4069497851,40.7728566,-74.0110455,,1,,,POINT (-74.0110455 40.7728566)
4137021568,40.7204753,-74.006894,,3,,,POINT (-74.006894 40.7204753)
4138911201,40.7401249,-73.9822158,,3,,,POINT (-73.9822158 40.7401249)
4142073861,40.7258331,-74.0111865,,3,,,POINT (-74.0111865 40.7258331)
4142105811,40.7240259,-74.008445,,3,,,POINT (-74.008445 40.7240259)
4142105812,40.7246766,-74.0093172,traffic_signals,4,,,POINT (-74.0093172 40.7246766)
4142105813,40.7231886,-74.007217,,3,,,POINT (-74.007217 40.7231886)
4142105822,40.7236607,-74.0079501,traffic_signals,4,,,POINT (-74.0079501 40.7236607)
4143765783,40.7129432,-74.011756,,1,,,POINT (-74.011756 40.7129432)
4143851142,40.7179475,-74.0055763,,3,,,POINT (-74.0055763 40.7179475)
4143851144,40.7182549,-74.0052698,traffic_signals,4,,,POINT (-74.0052698 40.7182549)
4143859865,40.7217117,-74.0053067,,4,,,POINT (-74.0053067 40.7217117)
4143859873,40.7216847,-74.0050747,,3,,,POINT (-74.0050747 40.7216847)
4158796735,40.7132851,-73.9990758,,3,,,POINT (-73.9990758 40.7132851)
4158807592,40.7132906,-73.9982694,,3,,,POINT (-73.9982694 40.7132906)
4161568888,40.7310019,-73.974057,traffic_signals,3,,,POINT (-73.974057 40.7310019)
4163883691,40.7839392,-73.9523473,traffic_signals,4,,,POINT (-73.9523473 40.7839392)
4202908174,40.7282339,-74.0023601,,3,,,POINT (-74.0023601 40.7282339)
4203135149,40.7347776,-73.9376923,,3,,,POINT (-73.9376923 40.7347776)
4205799629,40.7647091,-74.0201506,,3,,,POINT (-74.0201506 40.7647091)
4207143418,40.720319,-74.0120514,traffic_signals,4,,,POINT (-74.0120514 40.720319)
4207143421,40.7229787,-74.0115025,traffic_signals,4,,,POINT (-74.0115025 40.7229787)
4207247842,40.7823329,-74.0331512,traffic_signals,3,,,POINT (-74.0331512 40.7823329)
4207913309,40.7554715,-73.9947995,,3,,,POINT (-73.9947995 40.7554715)
4235734223,40.7298259,-73.9886967,,3,,,POINT (-73.9886967 40.7298259)
4235734225,40.7299406,-73.9886035,,3,,,POINT (-73.9886035 40.7299406)
4274141356,40.740344,-73.9731358,,4,,,POINT (-73.9731358 40.740344)
4288677093,40.7615618,-73.966589,traffic_signals,4,,,POINT (-73.966589 40.7615618)
4300940094,40.7171005,-73.9826968,,3,,,POINT (-73.9826968 40.7171005)
4310009561,40.7733719,-74.0122423,,4,,,POINT (-74.0122423 40.7733719)
4320028826,40.7337334,-74.0027408,,4,,,POINT (-74.0027408 40.7337334)
4321748237,40.7284697,-74.0028017,,4,,,POINT (-74.0028017 40.7284697)
4321748238,40.7283741,-74.0028488,,4,,,POINT (-74.0028488 40.7283741)
4332491210,40.7227585,-73.9878608,,3,,,POINT (-73.9878608 40.7227585)
4347534767,40.7645689,-73.9736594,traffic_signals,4,,,POINT (-73.9736594 40.7645689)
4347534783,40.7649193,-73.9725564,traffic_signals,4,,,POINT (-73.9725564 40.7649193)
4347550065,40.768263,-73.981474,,3,,,POINT (-73.981474 40.768263)
4347550071,40.7681044,-73.9813948,,3,,,POINT (-73.9813948 40.7681044)
4347550074,40.7675992,-73.980785,,3,,,POINT (-73.980785 40.7675992)
4375208206,40.7147078,-73.9824653,traffic_signals,4,,,POINT (-73.9824653 40.7147078)
4411700985,40.7443287,-73.9585095,stop,3,,,POINT (-73.9585095 40.7443287)
4412043541,40.7430812,-73.9722255,,3,,,POINT (-73.9722255 40.7430812)
4443775464,40.7496742,-73.9952961,traffic_signals,4,,,POINT (-73.9952961 40.7496742)
4443775465,40.7502936,-73.9948451,traffic_signals,4,,,POINT (-73.9948451 40.7502936)
4461990857,40.7503422,-73.9910985,traffic_signals,3,,,POINT (-73.9910985 40.7503422)
4477147269,40.7158245,-73.9948751,traffic_signals,4,,,POINT (-73.9948751 40.7158245)
4477147270,40.7159115,-73.9950346,traffic_signals,3,,,POINT (-73.9950346 40.7159115)
4478001045,40.7225365,-73.987092,traffic_signals,4,,,POINT (-73.987092 40.7225365)
4487582556,40.7126663,-73.9898655,,3,,,POINT (-73.9898655 40.7126663)
4491359481,40.7552917,-73.9949335,traffic_signals,4,,,POINT (-73.9949335 40.7552917)
4492821528,40.7384641,-74.0037634,,3,,,POINT (-74.0037634 40.7384641)
4506716195,40.7160156,-73.9954504,traffic_signals,3,,,POINT (-73.9954504 40.7160156)
4515004303,40.7826734,-74.0227015,,2,,,POINT (-74.0227015 40.7826734)
4557495130,40.774231,-73.9811332,traffic_signals,4,,,POINT (-73.9811332 40.774231)
4557517549,40.7515074,-73.9977245,traffic_signals,4,,,POINT (-73.9977245 40.7515074)
4557517550,40.7416809,-74.0049194,traffic_signals,3,,,POINT (-74.0049194 40.7416809)
4557517552,40.7421252,-74.0045542,,3,,,POINT (-74.0045542 40.7421252)
4557517554,40.7409804,-74.0054299,,3,,,POINT (-74.0054299 40.7409804)
4557517555,40.740291,-74.0059134,,4,,,POINT (-74.0059134 40.740291)
4561384853,40.7139579,-74.0030498,,3,,,POINT (-74.0030498 40.7139579)
4562863353,40.7700936,-73.9494513,,3,,,POINT (-73.9494513 40.7700936)
4573599938,40.7668152,-73.9386192,crossing,3,,,POINT (-73.9386192 40.7668152)
4593135584,40.7363191,-73.9581101,crossing,3,,,POINT (-73.9581101 40.7363191)
4597668020,40.74583,-73.9823372,traffic_signals,4,,,POINT (-73.9823372 40.74583)
4597668023,40.736003,-73.9894958,,3,,,POINT (-73.9894958 40.736003)
4597668026,40.737173,-73.9886277,,4,,,POINT (-73.9886277 40.737173)
4597668028,40.7383383,-73.9877778,,4,,,POINT (-73.9877778 40.7383383)
4597668029,40.7408738,-73.9859403,,4,,,POINT (-73.9859403 40.7408738)
4597668030,40.7433626,-73.9841444,traffic_signals,4,,,POINT (-73.9841444 40.7433626)
4597668031,40.742743,-73.9845957,,4,,,POINT (-73.9845957 40.742743)
4597668032,40.7421242,-73.985046,,4,,,POINT (-73.985046 40.7421242)
4597668033,40.744597,-73.983245,traffic_signals,4,,,POINT (-73.983245 40.744597)
4597668035,40.7353592,-73.989972,,3,,,POINT (-73.989972 40.7353592)
4597668036,40.7365722,-73.9890653,,4,,,POINT (-73.9890653 40.7365722)
4597668038,40.7377527,-73.9882046,,4,,,POINT (-73.9882046 40.7377527)
4597668039,40.7389341,-73.9873431,,4,,,POINT (-73.9873431 40.7389341)
4597668040,40.7395443,-73.9869001,,4,,,POINT (-73.9869001 40.7395443)
4597668041,40.7402148,-73.98641,,4,,,POINT (-73.98641 40.7402148)
4597668042,40.7415054,-73.9854972,,4,,,POINT (-73.9854972 40.7415054)
4597668043,40.7439834,-73.9836934,traffic_signals,4,,,POINT (-73.9836934 40.7439834)
4597668044,40.7452094,-73.9827991,,4,,,POINT (-73.9827991 40.7452094)
4602414021,40.7237608,-74.0061172,,3,,,POINT (-74.0061172 40.7237608)
4616536348,40.7244153,-74.0060551,traffic_signals,4,,,POINT (-74.0060551 40.7244153)
4616536351,40.7256907,-74.0058541,traffic_signals,4,,,POINT (-74.0058541 40.7256907)
4616536352,40.7250366,-74.0059578,traffic_signals,3,,,POINT (-74.0059578 40.7250366)
4629486879,40.7234955,-74.0077224,,3,,,POINT (-74.0077224 40.7234955)
4639169577,40.7640953,-74.0272043,stop,3,,,POINT (-74.0272043 40.7640953)
4660170670,40.7325692,-73.9520892,traffic_signals,4,,,POINT (-73.9520892 40.7325692)
4660170671,40.7339848,-73.9523243,traffic_signals,4,,,POINT (-73.9523243 40.7339848)
4675915069,40.7485421,-73.9519906,,3,,,POINT (-73.9519906 40.7485421)
4679523598,40.7336357,-74.0026286,traffic_signals,3,,,POINT (-74.0026286 40.7336357)
4682935360,40.7721744,-73.9917513,,3,,,POINT (-73.9917513 40.7721744)
4682935365,40.7726974,-73.9910498,stop,3,,,POINT (-73.9910498 40.7726974)
4695131515,40.7606035,-74.0230249,,1,,,POINT (-74.0230249 40.7606035)
4754091366,40.7157929,-74.0066159,,3,,,POINT (-74.0066159 40.7157929)
4778174564,40.7218075,-74.0064418,traffic_signals,4,,,POINT (-74.0064418 40.7218075)
4779073677,40.7830347,-73.9440388,traffic_signals,4,,,POINT (-73.9440388 40.7830347)
4779073679,40.7832515,-73.9447201,traffic_signals,5,,,POINT (-73.9447201 40.7832515)
4779073680,40.7829268,-73.9441165,traffic_signals,4,,,POINT (-73.9441165 40.7829268)
4841945993,40.7337978,-74.0044748,,3,,,POINT (-74.0044748 40.7337978)
4841945995,40.7333819,-74.0043633,traffic_signals,3,,,POINT (-74.0043633 40.7333819)
4862610026,40.7596371,-73.970072,traffic_signals,4,,,POINT (-73.970072 40.7596371)
4872623863,40.7461009,-74.0080044,,3,,,POINT (-74.0080044 40.7461009)
4878831008,40.713153,-74.0041097,traffic_signals,4,,,POINT (-74.0041097 40.713153)
4886250352,40.7609238,-73.9573589,,3,,,POINT (-73.9573589 40.7609238)
4899886584,40.753874,-74.0072465,,3,,,POINT (-74.0072465 40.753874)
4999644196,40.7700129,-74.0240525,,2,,,POINT (-74.0240525 40.7700129)
4999644204,40.7697899,-74.0236934,crossing,4,,,POINT (-74.0236934 40.7697899)
4999662154,40.770289,-74.020091,,1,,,POINT (-74.020091 40.770289)
5051959086,40.7263206,-73.9490536,traffic_signals,4,,,POINT (-73.9490536 40.7263206)
5051959088,40.7262788,-73.9491851,traffic_signals,4,,,POINT (-73.9491851 40.7262788)
5051959089,40.724658,-73.9481125,traffic_signals,4,,,POINT (-73.9481125 40.724658)
5052125058,40.7304718,-73.9514256,traffic_signals,4,,,POINT (-73.9514256 40.7304718)
5070244733,40.7302687,-73.9611776,,1,,,POINT (-73.9611776 40.7302687)
5079840928,40.71572,-73.9787954,,3,,,POINT (-73.9787954 40.71572)
5079840929,40.7177466,-73.9854773,,3,,,POINT (-73.9854773 40.7177466)
5082129666,40.7212565,-73.9632038,,1,,,POINT (-73.9632038 40.7212565)
5131026388,40.7447916,-73.9758876,traffic_signals,4,,,POINT (-73.9758876 40.7447916)
5137743341,40.7342233,-73.9747585,,3,,,POINT (-73.9747585 40.7342233)
5137747688,40.7353722,-73.9748022,,4,,,POINT (-73.9748022 40.7353722)
5137978709,40.7323695,-73.9743536,,3,,,POINT (-73.9743536 40.7323695)
5145323793,40.7267944,-73.9720829,,1,,,POINT (-73.9720829 40.7267944)
5145330172,40.7292368,-73.9734571,,1,,,POINT (-73.9734571 40.7292368)
5145531517,40.7312335,-73.9739988,,3,,,POINT (-73.9739988 40.7312335)
5151708184,40.7277347,-74.0031249,crossing,3,,,POINT (-74.0031249 40.7277347)
5159433792,40.7219524,-73.9962656,traffic_signals,4,,,POINT (-73.9962656 40.7219524)
5161246307,40.7161492,-73.9961338,,5,,,POINT (-73.9961338 40.7161492)
5163687759,40.7578199,-73.9594365,,1,,,POINT (-73.9594365 40.7578199)
5165632724,40.7560242,-74.0004455,,3,,,POINT (-74.0004455 40.7560242)
5173594703,40.7176795,-73.9848249,crossing,3,,,POINT (-73.9848249 40.7176795)
5174867983,40.7173006,-73.9794215,turning_circle,1,,,POINT (-73.9794215 40.7173006)
5216470727,40.7230023,-74.0050623,traffic_signals,4,,,POINT (-74.0050623 40.7230023)
5286408252,40.7340736,-73.9777088,traffic_signals,3,,,POINT (-73.9777088 40.7340736)
5329573036,40.7539658,-74.0306399,,1,,,POINT (-74.0306399 40.7539658)
5426969134,40.755104,-73.9619994,motorway_junction,3,11,,POINT (-73.9619994 40.755104)
5462188376,40.7718387,-74.0279384,,3,,,POINT (-74.0279384 40.7718387)
5481915294,40.7305498,-73.9506267,,3,,,POINT (-73.9506267 40.7305498)
5481915323,40.7370298,-73.9589934,turning_circle,1,,,POINT (-73.9589934 40.7370298)
5481915324,40.7363963,-73.9583151,,3,,,POINT (-73.9583151 40.7363963)
5481972209,40.7412799,-73.9387804,,2,,,POINT (-73.9387804 40.7412799)
5482177473,40.7140807,-73.9493717,traffic_signals,4,,,POINT (-73.9493717 40.7140807)
5487036755,40.7557654,-73.954271,,3,,,POINT (-73.954271 40.7557654)
5487813176,40.7703074,-73.9437867,,3,,,POINT (-73.9437867 40.7703074)
5491803931,40.7550218,-73.9444314,,3,,,POINT (-73.9444314 40.7550218)
5491803946,40.7554583,-73.9452875,,3,,,POINT (-73.9452875 40.7554583)
5496151427,40.7752052,-74.0310308,,3,,,POINT (-74.0310308 40.7752052)
5496151433,40.775081,-74.0317725,traffic_signals,4,,,POINT (-74.0317725 40.775081)
5496790562,40.7585342,-74.0273899,,3,,,POINT (-74.0273899 40.7585342)
5505683630,40.7699944,-74.0235207,,3,,,POINT (-74.0235207 40.7699944)
5542680310,40.7658448,-73.9634512,,3,,,POINT (-73.9634512 40.7658448)
5542680312,40.7657768,-73.9630103,,3,,,POINT (-73.9630103 40.7657768)
5542680313,40.7656844,-73.9630757,,3,,,POINT (-73.9630757 40.7656844)
5545401594,40.7502754,-73.9986119,,4,,,POINT (-73.9986119 40.7502754)
5550244687,40.7648965,-73.9612132,,3,,,POINT (-73.9612132 40.7648965)
5550244688,40.7650445,-73.9615991,,3,,,POINT (-73.9615991 40.7650445)
5550244689,40.7651489,-73.9615207,,3,,,POINT (-73.9615207 40.7651489)
5570105499,40.7581605,-74.0275117,,1,,,POINT (-74.0275117 40.7581605)
5631441442,40.7712343,-74.0267298,,3,,,POINT (-74.0267298 40.7712343)
5649700436,40.7647245,-74.0245356,,3,,,POINT (-74.0245356 40.7647245)
5681653153,40.7693931,-74.0236295,,4,,,POINT (-74.0236295 40.7693931)
5681653156,40.7686808,-74.023539,,3,,,POINT (-74.023539 40.7686808)
5706568625,40.7699178,-73.9805837,traffic_signals,3,,,POINT (-73.9805837 40.7699178)
5706568658,40.713169,-73.9926598,traffic_signals,4,,,POINT (-73.9926598 40.713169)
5706568771,40.7642754,-73.9730294,traffic_signals,4,,,POINT (-73.9730294 40.7642754)
5706569898,40.7184492,-74.0005519,,4,,,POINT (-74.0005519 40.7184492)
5706569905,40.716871,-74.004026,traffic_signals,4,,,POINT (-74.004026 40.716871)
5730369220,40.7501036,-74.006123,crossing,3,,,POINT (-74.006123 40.7501036)
5749889413,40.7397865,-73.9613169,,3,,,POINT (-73.9613169 40.7397865)
5749889415,40.7403672,-73.9609062,,3,,,POINT (-73.9609062 40.7403672)
5779545445,40.7478125,-73.9683571,motorway_junction,3,8,,POINT (-73.9683571 40.7478125)
5782087172,40.7126936,-73.9680033,,3,,,POINT (-73.9680033 40.7126936)
5796726888,40.7143885,-73.9925624,,4,,,POINT (-73.9925624 40.7143885)
5798966629,40.7229688,-73.9885765,,4,,,POINT (-73.9885765 40.7229688)
5799117240,40.726888,-73.9999665,,4,,,POINT (-73.9999665 40.726888)
5799117244,40.7262337,-73.9983091,traffic_signals,3,,,POINT (-73.9983091 40.7262337)
5804835269,40.7161863,-73.9874808,crossing,3,,,POINT (-73.9874808 40.7161863)
5812723033,40.7156024,-74.0111062,traffic_signals,4,,,POINT (-74.0111062 40.7156024)
5812723035,40.7188059,-74.0103517,traffic_signals,4,,,POINT (-74.0103517 40.7188059)
5812723036,40.7169068,-74.010766,,3,,,POINT (-74.010766 40.7169068)
5837088104,40.7325066,-74.0034387,,3,,,POINT (-74.0034387 40.7325066)
5837088105,40.7322539,-74.0035825,traffic_signals,5,,,POINT (-74.0035825 40.7322539)
5849918502,40.7440255,-73.9994132,,4,,,POINT (-73.9994132 40.7440255)
5849918504,40.7579117,-73.9892961,traffic_signals,4,,,POINT (-73.9892961 40.7579117)
5852272391,40.7532753,-73.9666622,traffic_signals,5,,,POINT (-73.9666622 40.7532753)
5854302557,40.7296952,-74.0021934,,3,,,POINT (-74.0021934 40.7296952)
5920758889,40.7496699,-73.9386164,,3,,,POINT (-73.9386164 40.7496699)
5935119763,40.7420937,-73.9508408,,3,,,POINT (-73.9508408 40.7420937)
5940779649,40.7482632,-74.0245398,,3,,,POINT (-74.0245398 40.7482632)
5980485761,40.7135042,-73.9682452,,3,,,POINT (-73.9682452 40.7135042)
5984150664,40.7356892,-74.0279825,,1,,,POINT (-74.0279825 40.7356892)
5993830853,40.7533202,-73.9665034,traffic_signals,3,,,POINT (-73.9665034 40.7533202)
6003228995,40.7425205,-74.0311896,,4,,,POINT (-74.0311896 40.7425205)
6003229001,40.7426893,-74.032132,,3,,,POINT (-74.032132 40.7426893)
6016646919,40.7423533,-74.0260535,,3,,,POINT (-74.0260535 40.7423533)
6037816993,40.7595096,-74.0270053,,3,,,POINT (-74.0270053 40.7595096)
6037817002,40.759959,-74.0272994,,3,,,POINT (-74.0272994 40.759959)
6037817018,40.7600677,-74.0280148,,3,,,POINT (-74.0280148 40.7600677)
6086355078,40.7684951,-73.9495987,turning_circle,1,,,POINT (-73.9495987 40.7684951)
6133355290,40.7536872,-73.9662667,,3,401701,,POINT (-73.9662667 40.7536872)
6166333235,40.7464522,-73.974462,,3,,,POINT (-73.974462 40.7464522)
6166333236,40.7463171,-73.9740538,motorway_junction,3,,,POINT (-73.9740538 40.7463171)
6166333257,40.7471196,-73.9754887,,3,,,POINT (-73.9754887 40.7471196)
